"tt0006638"|"The Eternal Sappho"|0.00|1916|07-MAY-1916|"50 min"|"From Alphonse Daudet's 1884 novel comes a variation: A scheme by a beautiful vamp to marry a wealthy young man fails, and the woman returns to her former lover, a sculptor. She is shocked to discover he has committed suicide, and the"|"United States"|"https://m.media-amazon.com/images/M/MV5BMjFmY2VlZDQtMjYzNi00ZWVhLTkwZjEtODY3YjRiOTg1Y2ZiXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0006640"|"The Evil Thereof"|0.00|1916|05-JUN-1916|"N/A"|"N/A"|"USA"|"https://m.media-amazon.com/images/M/MV5BZDAwODZlYmQtMDQ3NC00NDYxLTgzZDctMTM3NzYyNjlkZTIxXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0006641"|"The Evil Women Do"|4.20|1916|26-SEP-1916|"50 min"|"N/A"|"USA"|"https://m.media-amazon.com/images/M/MV5BMjA4OTE1MTA0OF5BMl5BanBnXkFtZTgwMTgzNjI1NDE@._V1_SX300.jpg"|
"tt0006642"|"The Extra Man and the Milk-Fed Lion"|6.00|1916|04-FEB-1916|"30 min"|"When cowboy actor Buck Parvin gets his friends Ben and Tommy jobs on the set, all three run into trouble. Ben stealing a prop for the set, Tommy spoiling the seen with the heroine taming a ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BMDAwMTY2MDUtYzc2NS00MWFhLWIwYTItNDVhMGUzNDBlNDIwXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0006643"|"The Eye of God"|0.00|1916|05-JUN-1916|"50 min"|"Olaf writes his memoirs, before his execution. He tells of his life as a struggling farmer when Renie, stranded in the village, stays one night in his home and Olaf falls in love with her. ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BNDE1MDc2MzUzM15BMl5BanBnXkFtZTgwODI0NjI1NDE@._V1_SX300.jpg"|
"tt0006644"|"Eye of the Night"|0.00|1916|16-JUL-1916|"50 min"|"Jane is a comely little slavey in a fishermen's village. The only two friends she has among all the inhabitants are David Holden, the aged keeper of the lighthouse, "The Eye of the Night," and Rob Benson, a young fisher lad whom she "|"United States"|"https://m.media-amazon.com/images/M/MV5BNmMyNjRlYWMtNDdkOS00MjFkLWJkNTMtNThkYjkzOWQ4NWI5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjAxNDYxNTY@._V1_SX300.jpg"|
"tt0006645"|"The Medic"|4.70|1916|23-OCT-1916|"N/A"|"N/A"|"Hungary"|"https://m.media-amazon.com/images/M/MV5BNWQxNzgzOWMtMmFhYy00ZTIyLWE4NGYtMTBkODhlZjY0NmQwXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_SX300.jpg"|
"tt0006662"|"Faith"|0.00|1916|30-OCT-1916|"N/A"|"After Helen's husband dies, her father John Thorpe, who had always disapproved of the marriage, puts her young daughter in an orphanage and tells Helen that the girl has died. Fifteen years..."|"USA"|"https://m.media-amazon.com/images/M/MV5BMzgxMGJkNWEtZWNmYS00YTA0LTg3YTktZGQxNTQzZjQxOThkXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0006664"|"The Fall of a Nation"|5.20|1916|06-JUN-1916|"N/A"|"Three acts and a prologue. Act 1: A nation falls. Act 2: The heel of the conqueror. Act 3: The uprising two years later."|"United States"|"https://m.media-amazon.com/images/M/MV5BZGNmNTVmNWEtOTEyZi00YjAwLWIyZjUtYzYzNWQ0OWNjYTY3XkEyXkFqcGdeQXVyNDE0NTQ3NTM@._V1_SX300.jpg"|
"tt0006668"|"Fatty and Mabel Adrift"|6.70|1916|09-JAN-1916|"34 min"|"The beach front house, where Fatty and Mabel live, has been "launched" out to sea by the villains. When Fatty and Mabel arise, they find the beds floating in a sea of water."|"United States"|"https://m.media-amazon.com/images/M/MV5BMTQ5OTY5OTQyMl5BMl5BanBnXkFtZTgwNDk2OTgzMjE@._V1_SX300.jpg"|
"tt0006673"|"The Black Rainbow"|3.80|1917|08-JAN-1917|"N/A"|"N/A"|"Hungary"|"https://m.media-amazon.com/images/M/MV5BNGRkYTJiYTctNjk0MS00ZDE3LWEyNzItZGI3YzM2ZDdjNmYxXkEyXkFqcGdeQXVyNTI2NTY2MDI@._V1_SX300.jpg"|
"tt0006679"|"Fifty-Fifty"|4.90|1916|22-OCT-1916|"55 min"|"N/A"|"United States"|"https://m.media-amazon.com/images/M/MV5BYzlhZjdlZWItY2U4OS00NTJjLTgwMjUtYjkxYzAxNjZhODE2L2ltYWdlXkEyXkFqcGdeQXVyNzAyNTQ1Mzk@._V1_SX300.jpg"|
"tt0006684"|"The Fireman"|6.60|1916|12-JUN-1916|"24 min"|"Charlie is a fireman who always does everything wrong. A man talks the Fire Chief into ignoring his burning home (he wants the insurance money) unaware that his daughter (the love of the Chief) is upstairs in the house. When the hous"|"United States"|"https://m.media-amazon.com/images/M/MV5BZjBjZTUyMzctZGUxYi00OTYxLWIyOGQtNmZmNzQzODMwZDkxXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0006687"|"The Flirt"|0.00|1916|26-MAR-1916|"50 min"|"Accustomed to flirting and dropping every suitor at her feet, Cora Madison - a young woman belonging to one of the most prominent families in the city - collides with Valentine Corliss, a newcomer."|"USA"|"https://m.media-amazon.com/images/M/MV5BYzRiNDcyYzAtOThlZC00NWFlLWI5OWUtMjEzYWEyMmJjZjQ4XkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0006688"|"Flirting with Fate"|6.40|1916|09-JUL-1916|"50 min"|"In the midst of an emotional depression, a man hires a murderer to kill him. But the despair soon passes, and the man must now escape the killer he's hired to end his life."|"United States"|"https://m.media-amazon.com/images/M/MV5BMjRlN2MzZWItMDRiNC00NTJmLTg3NTktYjJkMTcwMTQ5YzQ2XkEyXkFqcGdeQXVyMDI3OTIzOA@@._V1_SX300.jpg"|
"tt0006689"|"The Floorwalker"|6.60|1916|15-MAY-1916|"29 min"|"The Tramp is tricked into impersonating an embezzling floorwalker in a department store."|"United States"|"https://m.media-amazon.com/images/M/MV5BYTdkMTk3NGUtZjQ3Ny00MGQ2LWE1Y2EtNjA0N2E5NGEyOTUyXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0006692"|"The Flying Torpedo"|5.30|1916|12-MAR-1916|"50 min"|"In the future (1921), an alliance of several foreign countries plot to attack the US. American officials, coming to the realization that the country is basically defenseless, offer $1,000,000 to anyone who can come up with a weapon t"|"United States"|"https://m.media-amazon.com/images/M/MV5BMTg5NTQzMjM0MV5BMl5BanBnXkFtZTgwMTg1Mjg1MzE@._V1_SX300.jpg"|
"tt0006699"|"The Foundling"|0.00|1916|02-JAN-1916|"N/A"|"Rich artist David King sends his infant daughter Molly to an orphanage, then years later regrets it and tries to find her. She's sent to slave at a boarding house,and the mistress of the orphanage passes her niece off as Molly."|"USA"|"https://m.media-amazon.com/images/M/MV5BNDUxNmFjYzItYjdkZS00ZjIwLWIwZGYtMTQzNzU2M2U1NTQwXkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_SX300.jpg"|
"tt0006703"|"Friday the 13th"|5.90|1916|18-SEP-1916|"N/A"|"When a judge is financially ruined by Peter Brownley, a Wall Street millionaire, his daughter seeks revenge by getting a job in the tycoon's office. She manages to discover information that..."|"USA"|"https://m.media-amazon.com/images/M/MV5BNmE3MGIyODgtODBmMS00NTBjLTlhY2ItMzJkYzM3MjMxZGZhXkEyXkFqcGdeQXVyNzk3ODM4NQ@@._V1_SX300.jpg"|
"tt0006704"|"From Broadway to a Throne"|0.00|1916|31-JUL-1916|"50 min"|"N/A"|"United States"|"https://m.media-amazon.com/images/M/MV5BM2Q4ZWE0MTMtODJmMy00OTY4LTk1ZTktMjJjMTdlYTc3YjgxXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0006706"|"Fången på Karlstens fästning"|6.00|1916|14-NOV-1916|"61 min"|"About a group of villains stealing a formula for an explosive. They kidnap the daughter of the man who owns the formula, because she has seen them steal it."|"Sweden"|"https://m.media-amazon.com/images/M/MV5BM2UyZWI4NTUtYTFmMi00ZDE4LWFiZmUtNmRkOTRhODRlNTdkL2ltYWdlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_SX300.jpg"|
"tt0006747"|"The Grip of Jealousy"|0.00|1916|28-FEB-1916|"50 min"|"In pre-Civil War days, a woman dies in childbirth. Her sister, believing the child to be illegitimate, leaves the baby in care of one of her sister's slaves."|"United States"|"https://m.media-amazon.com/images/M/MV5BYjExZmI5ZTEtZDYzMi00NGUwLTlkYTItMTFiMjQ3NGZmYWQ5XkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0006749"|"A Gutter Magdalene"|0.00|1916|04-JUN-1916|"50 min"|"N/A"|"USA"|"https://m.media-amazon.com/images/M/MV5BMmUxMWRiZTQtMDQwYy00ZThiLWFmZjctODNiNGJmNWYzMmM3XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0006751"|"The Habit of Happiness"|6.00|1916|12-MAR-1916|"37 min"|"Sunny Wiggins is regarded as worthless by the other members of his family, who have risen to the social station where they are snubbed by the best people. The morning of the day the play ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BOThhOWEzY2YtMDE1MC00MjM4LTgxOWYtZWU5Mjk2NzQzMjVhXkEyXkFqcGdeQXVyMzYyNzgzMzI@._V1_SX300.jpg"|
"tt0006753"|"The Half-Breed"|6.50|1916|30-JUL-1916|"73 min"|"An outcast named Lo Dorman encounters a young woman lost in the woods. He defends her from danger in the forest and from Sheriff Dunn."|"United States"|"https://m.media-amazon.com/images/M/MV5BZDliNWExNzUtMGQyNi00OWFlLThlNGUtYmMwMmFjYjZjYThiXkEyXkFqcGdeQXVyMzYyNzgzMzI@._V1_SX300.jpg"|
"tt0006755"|"The Hand of Peril"|0.00|1916|27-MAR-1916|"66 min"|"James Kestner is a government secret agent on the trail of a band of counterfeiters and particularly anxious to locate the head of the gang, Frank Lambert, who, in addition to his skill as ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BOGM1NWUxYTgtZWM2Yy00NmM3LWExYTItMzJiMTg1ODZlZWJlXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0006756"|"Hans hustrus förflutna"|0.00|1915|30-AUG-1915|"55 min"|"The international criminal Helene Voigt, who calls herself Countess Montigno, is on the run from the law."|"Sweden"|"https://m.media-amazon.com/images/M/MV5BMDEzZTQzNjUtNGVlMS00MDBjLTlmNTQtN2Q1MzkyNTllNDNjL2ltYWdlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_SX300.jpg"|
"tt0006758"|"The Haunted Manor"|0.00|1916|03-APR-1916|"N/A"|"An American adventuress is loved by an Indian rajah and she happily lives at his court. When a young American artist competes for her affection, the rajah is enraged."|"United States"|"https://m.media-amazon.com/images/M/MV5BMGMwYjQ5ZjYtMjZlYy00MGI5LWFmMDAtMDc1YTQxMmY2OTE4XkEyXkFqcGdeQXVyNzk3ODM4NQ@@._V1_SX300.jpg"|
"tt0006761"|"Havsgamar"|5.70|1915|01-JAN-1915|"51 min"|"A man and his adult son are caught smuggling by a customs officer, who dies in the ensuing struggle. The arrival of the dead officer's son sets a whole new chain of events in motion."|"Sweden"|"https://m.media-amazon.com/images/M/MV5BZWMwZGVmMjMtM2ZhYi00NmQ1LWFkYmItMzIxN2EwYzkwMjEyXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_SX300.jpg"|
"tt0006762"|"Haystacks and Steeples"|0.00|1916|01-OCT-1916|"18 min"|"A farm boy (Vernon) falls for a glamorous society girl (Swanson) who is engaged to another man (Morris)."|"USA"|"https://m.media-amazon.com/images/M/MV5BZjRlNzZmNTgtZDFiOC00OTg1LTgzN2EtODMyYTEwMmI1YzBiXkEyXkFqcGdeQXVyMjc0MzgzOTg@._V1_SX300.jpg"|
"tt0006763"|"Hazel Kirke"|0.00|1916|28-JAN-1916|"50 min"|"Hazel Kirke, daughter of Dunstan Kirke, a miller, is sent off to be educated by Squire Rooney, who has promised to marry her upon her return. All this in repayment for a small sum which Rodney advanced to save the old mill from the a"|"United States"|"https://m.media-amazon.com/images/M/MV5BMDM5YzRhNmYtY2I1OC00YjU4LWJhNzMtZjY0ZTkxNGY4MWY2XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0006764"|"He Did and He Didn't"|6.30|1916|30-JAN-1916|"20 min"|"A doctor irrationally suspects his wife is carrying on an affair with her childhood friend."|"USA"|"https://m.media-amazon.com/images/M/MV5BNDI4YTRhZWUtMTExMS00MTMwLWJhMTItNzFmMTYxOWQxY2EyXkEyXkFqcGdeQXVyMTcyODY2NDQ@._V1_SX300.jpg"|
"tt0006765"|"He Fell in Love with His Wife"|0.00|1916|17-FEB-1916|"50 min"|"A widowed farmer, failing in his efforts to find a woman capable of running his household, decides to marry a young woman he believes can fill the bill. Wat he doesn't know is that she is running away from a brutish and violent husba"|"United States"|"https://m.media-amazon.com/images/M/MV5BYTc4MWI5YzktYTZlNi00MGI5LWE5NDEtZTMyYTc3YWJiYTFkXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0006766"|"Tot, kto poluchaet poshchechiny"|7.50|1916|01-JAN-1916|"N/A"|"A bitter clown endeavors to rescue the young woman he loves from the lecherous count who once betrayed him."|"Russia"|"https://m.media-amazon.com/images/M/MV5BMGQ3M2I1NTAtOTE1My00MDk4LWFhYjgtYzUwMGFjMWJlMGEwXkEyXkFqcGdeQXVyNTAxMTUwNDQ@._V1_SX300.jpg"|
"tt0006770"|"The Heart of Nora Flynn"|6.70|1916|23-APR-1916|"50 min"|"Nora is nursemaid to a wealthy family and in love with their chauffeur Nolan. When she hides her mistress' lover in her room, jealous Nolan shoots him and Nora, who refuses to tell about her mistress affair, is dismissed."|"USA"|"https://m.media-amazon.com/images/M/MV5BOTY2NWZmZGYtNGZhZi00ZDhjLTg3ZDktZDhmZTE3MWU0MzUzL2ltYWdlXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0006771"|"The Heart of Paula"|0.00|1916|02-APR-1916|"50 min"|"N/A"|"USA"|"https://m.media-amazon.com/images/M/MV5BMGZkOTRhYTItNTZhNy00ZTc4LWFkZmItOGNiMjgwZDkwMDZlXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0006772"|"The Heart of a Child"|0.00|1915|10-JUL-1916|"50 min"|"A slum orphan, injured by a lady's car, becomes a dancer and marries the lady's brother."|"UK"|"https://m.media-amazon.com/images/M/MV5BZDAxN2VjZmQtZmY5ZS00MGNiLWI4NzQtN2FiNGFlMTkxMGQwXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0006773"|"The Heart of a Hero"|6.20|1916|06-NOV-1916|"68 min"|"The story of Nathan Hale, an American soldier and spy from his days as a teacher to his eventual capture and execution."|"USA"|"https://m.media-amazon.com/images/M/MV5BY2M5ZjQ3ZGEtMzNmOC00NWJiLWExNWMtMzNmNzUyZTU3Nzk5XkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0006774"|"The Heart of a Mermaid"|0.00|1916|05-JAN-1916|"N/A"|"N/A"|"USA"|"https://ia.media-imdb.com/images/M/MV5BNzdiNjU5MDUtOTg2YS00OTc3LWJlZDMtODQ5YWE2ZmZlMTdmXkEyXkFqcGdeQXVyNzk5OTMxMg@@._V1_SX300.jpg"|
"tt0006777"|"The Heir to the Hoorah"|0.00|1916|26-OCT-1916|"50 min"|"N/A"|"United States"|"https://m.media-amazon.com/images/M/MV5BYTIzYmQ3M2QtNjdlYS00NGZjLTkzYjUtMzk1YmZmNzA4NThkXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0006778"|"The Heiress at Coffee Dan's"|0.00|1916|23-DEC-1916|"N/A"|""Waffles," the waitress at "Coffee Dan's" hash-house, is selected by Bert Gallagher and Clara Johnstone, a pair of crooks, to be represented as a missing heiress whose story they have read ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BMTIwNzIwODM2Nl5BMl5BanBnXkFtZTYwNDI1OTY4._V1_SX300.jpg"|
"tt0006780"|"Hell's Hinges"|6.80|1916|05-MAR-1916|"64 min"|"In the wayward western town known as Hell's Hinges, a local tough guy is reformed by the faith of a good woman."|"United States"|"https://m.media-amazon.com/images/M/MV5BYWU0MzcxMDgtYWQzOC00MzZmLThjMGQtMzk4M2FkYjEwMTQ0XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0006781"|"Hell-to-Pay Austin"|0.00|1916|20-AUG-1916|"50 min"|"After her father's death, little Briar Rose is taken in by the men at a lumber camp. The girl shows a definite preference for one of the lumberjacks, "Hell-to-Pay" Austin, so he becomes her..."|"USA"|"https://m.media-amazon.com/images/M/MV5BZDJiMjIzZDctYWQwZC00YjA5LWJiNDYtOGVlZGVkOGE0NmE2XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0006785"|"Her Bitter Cup"|0.00|1916|17-APR-1916|"50 min"|"Rethna works hard to organize her fellow factory employees against the miserly, uncaring owner, Henry Burke. Then, realizing that she needs money to fight Burke, she begins an affair with ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BZmI2Y2ZkODgtMTVhNC00ZTc5LWEyMTYtNjhkZDNiNjQwYTBjXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
"tt0006787"|"Her Debt of Honor"|0.00|1916|24-JAN-1916|"N/A"|"Marian Delmar's father, an architect, has died without an estate, though it seems to the girl that he has left a settlement of some sort on her. From the time of his death, a certain Varcoe..."|"USA"|"https://m.media-amazon.com/images/M/MV5BMTJmYmNmYjUtN2U0ZC00OTYzLWJjMWUtNGRiNDVkMTZhMTMzXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0006789"|"Her Father's Son"|0.00|1916|12-OCT-1916|"50 min"|"A Union officer exposes the several deceptions his sweetheart has been engaging in. These include , spying for the Confederacy, and posing as a boy in order to comfort her aging and wealthy uncle who has no heir."|"United States"|"https://m.media-amazon.com/images/M/MV5BYzNlNDkzMTgtNTI3Yi00MGIyLWJkYzgtOWFiYTBlNmUwYTUxXkEyXkFqcGdeQXVyMjYzMDY1NTg@._V1_SX300.jpg"|
"tt0006794"|"Her Marble Heart"|0.00|1916|07-MAY-1916|"N/A"|"N/A"|"USA"|"https://m.media-amazon.com/images/M/MV5BMTc1MDYzODY4NF5BMl5BanBnXkFtZTYwNTI4MTg5._V1_SX300.jpg"|
"tt0006795"|"The Heritage of Hate"|0.00|1916|13-NOV-1916|"50 min"|"After watching her mother die gradually from a broken heart, Roberta, an illegitimate child, decides to seek vengeance from her father Bradley, who ran away before she was born. Bradley is wealthy now, and so Roberta secures a job as"|"United States"|"https://m.media-amazon.com/images/M/MV5BM2M5NTFmYTYtODUzZC00M2MxLTllZTctYjc3NjA2YTJiYzUzXkEyXkFqcGdeQXVyNjA5MTAzODY@._V1_SX300.jpg"|
"tt0006796"|"The Hero"|5.90|1917|01-JUN-1917|"N/A"|"N/A"|"United States"|"https://m.media-amazon.com/images/M/MV5BN2Y1NzZlNDUtZTE2MS00NzYyLWE1YjgtMmJkNGVjMzhlYjcxXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0006798"|"The Hidden Scar"|0.00|1916|16-OCT-1916|"50 min"|"Janet Hall begins a romance with Dale Overton, a small town minister, after the death of Henry Dalton, with whom she had an illegitimate child. At first, because of her past, she refuses to marry him, but then, after listening to his"|"United States"|"https://m.media-amazon.com/images/M/MV5BMGZhYzMyOGItOGM3ZC00NjZhLThjOGYtMDI5NTJkNjQwMDYyXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_SX300.jpg"|
"tt0006801"|"His Bitter Pill"|5.50|1916|30-APR-1916|"20 min"|"Jim, the apple of his mother's eyes, is the big-hearted galoot of a man and is sheriff of his small town. He is sweet on Nell, who he has known all his life. Just as he is about to propose ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BNjE1MzI4YWEtMTQ4Ni00NzQ3LWIzNmEtY2JiYzlhMGY2MmFmXkEyXkFqcGdeQXVyMzE0MjY5ODA@._V1_SX300.jpg"|
"tt0006807"|"His Hereafter"|0.00|1916|06-FEB-1916|"N/A"|"Wayland Trask starts for the west to make his fortune. He is in love with Myrtle Lind, but Pat Kelley, the father, lays down the law that Wayland must make good before he gets the girl. Trask hits the typical wild and woolly western "|"United States"|"https://m.media-amazon.com/images/M/MV5BNDhhY2VhNDAtNWM1My00MGFiLThkZjktZTU4MGZhOTY5MWU5XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0006809"|"His Picture in the Papers"|6.00|1916|13-FEB-1916|"62 min"|"Pete Prindle wins the affections of Christine Cadwalader, but the father of the girl demands that Pete shall get a half interest in his father's food product company before he is allowed to marry her. Pete accepts the ultimatum. Prot"|"United States"|"https://m.media-amazon.com/images/M/MV5BMjNhZGU1NDYtYjZmYy00MmJmLWFmYzAtMzFiMDRhNjBhN2Q0XkEyXkFqcGdeQXVyMzE0MjY5ODA@._V1_SX300.jpg"|
"tt0006813"|"His Wife's Mistakes"|7.10|1916|02-APR-1916|"N/A"|"Roscoe begins work on his new job as janitor of the Shortacre Building in New York. While performing his duties he enters the offices of a broker, I. Steele. The broker is out, but his wife, who knows that her husband expects a rich "|"United States"|"https://m.media-amazon.com/images/M/MV5BNmYzZjJhNmYtMmFlNC00ZDMwLTk4MDUtODkzMzY1MTM4Yzc1XkEyXkFqcGdeQXVyMjYzMDY1NTg@._V1_SX300.jpg"|
"tt0006819"|"Hoffmanns Erzählungen"|6.20|1916|25-FEB-1916|"67 min"|"Characteristic for Hoffmann's work is his life-long fight against rationalism and for the revelation of nature morte, culminating mostly in carnival-like scenes anticipating literary techniques"|"Germany"|"https://m.media-amazon.com/images/M/MV5BMzZmNzM1NjMtYjM1Yi00ZTAxLWE3YTYtOGMzY2UyMDE2Y2E5XkEyXkFqcGdeQXVyNDMzNDQ4ODA@._V1_SX300.jpg"|
"tt0006820"|"Homunculus, 1. Teil"|6.10|1916|08-JAN-1917|"69 min"|"Part of the artificial-creature series encompassing Der Golem (1914 and 1920), Alraune (1918, 1928, 1930) and Metropolis (1926), 'Homunculus' was the most popular serial in Germany during ..."|"Germany"|"https://m.media-amazon.com/images/M/MV5BMDExZjczNDItMmJmNi00NzQ3LWJiZTAtNWVlN2NmZDkxY2Q5XkEyXkFqcGdeQXVyMjQ0ODE4OTU@._V1_SX300.jpg"|
"tt0006823"|"The Honor of Mary Blake"|0.00|1916|18-DEC-1916|"50 min"|"Mary Blake falls in love with a Kirk Hardy after she arrives in his town with a theatrical troupe. She tries to tell him that, a short time before, she had been tricked into marrying another man, but He refuses to listen. Then, after"|"United States"|"https://m.media-amazon.com/images/M/MV5BMzUyOTQwOTM5Ml5BMl5BanBnXkFtZTgwMjA0NjI1NDE@._V1_SX300.jpg"|
"tt0006824"|"Honor's Altar"|0.00|1916|14-FEB-1916|"50 min"|"After building a financial empire, Frederick Mallery feels chained to his wife Winnie, who stood by him during the years of poverty. As a result, he offers Warren Woods, a down-and-out ..."|"USA"|"https://m.media-amazon.com/images/M/MV5BOTZjMGE4ZmYtNjk1ZS00OTY5LThmODYtMmVjZDI0MDg0ZjE3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0006826"|"Hoodoo Ann"|5.60|1916|26-MAR-1916|"65 min"|"In all her young life Hoodoo Ann has lived up to her nickname. Nothing has ever gone right for her and from the 13th of the month, when she is left at the Meadowdale orphanage, her troubles increase. Little Goldie, pet of Miss Pruden"|"United States"|"https://m.media-amazon.com/images/M/MV5BOTMzOThlODEtMmU1NC00ZWE0LWEyMDYtNjA3NTczZDkxNjhlXkEyXkFqcGdeQXVyMzE0MjY5ODA@._V1_SX300.jpg"|
"tt0006827"|"Hop - The Devil's Brew"|0.00|1916|14-FEB-1916|"50 min"|"Lydia Jansen is a faithful and loving wife, though unknown to her husband, a customs inspector, she has become addicted to smoking opium. In the parlance of the underworld this devil's brew..."|"USA"|"https://m.media-amazon.com/images/M/MV5BNWRiM2FjNGYtN2Q5ZC00OTg3LWE5ZTYtM2FlY2NiOTVhM2Q5XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_SX300.jpg"|
"tt0006828"|"The House with the Golden Windows"|0.00|1916|10-AUG-1916|"N/A"|"N/A"|"United States"|"https://m.media-amazon.com/images/M/MV5BYTEwNzM5ZDUtOWNjNi00NDM2LWI5YjQtMGJjZDYyNjUzNWRlXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg"|
